Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,15:16:35.272,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1105,1800,55.0,43,43,36,43,45,58,1510,
24.9.2021,15:16:37.573,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,57,55,37,38,41,41,43,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1030,1785,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:16:39.879,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1115,1807,54.0,43,43,36,43,44,58,1510,
24.9.2021,15:16:42.188,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1101,1792,54.0,43,43,36,43,44,58,1509,
24.9.2021,15:16:44.503,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,57,54,37,38,42,41,43,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1039,1802,55.0,43,43,36,43,45,58,1511,
24.9.2021,15:16:46.810,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1112,1800,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:16:49.104,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1031,1795,54.0,43,43,36,43,44,58,1509,
24.9.2021,15:16:51.417,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1028,1802,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:16:53.716,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1033,1792,55.0,43,43,36,43,44,58,1510,
24.9.2021,15:16:56.082,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1109,1769,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:16:58.396,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,64,64,38,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1096,1804,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:17:0.703,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,58,56,55,37,38,42,42,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1028,1790,55.0,43,43,36,43,45,58,1509,
24.9.2021,15:17:3.005,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1032,1785,54.0,43,43,36,43,45,58,1510,
24.9.2021,15:17:5.312,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62,62,58,59,56,55,38,38,42,41,44,45,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1026,1800,55.0,43,43,36,43,45,58,1510,
24.9.2021,15:17:7.626,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,2188,1781,55.0,43,43,36,43,44,58,1511,
24.9.2021,15:17:9.926,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60,62,59,59,56,55,40,38,41,41,44,45,62,62,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1029,1809,56.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:12.235,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1035,1795,55.0,43,43,36,43,44,58,1513,
24.9.2021,15:17:14.538,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1116,1800,56.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:16.844,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1057,1814,56.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:19.152,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1110,1783,55.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:21.471,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1104,1800,54.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:23.786,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1110,1771,55.0,43,43,36,43,44,58,1512,
24.9.2021,15:17:26.178,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,58,58,57,55,36,37,42,42,43,45,64,64,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1043,1807,55.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:28.490,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,64,64,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1035,1795,55.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:30.790,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1025,1795,56.0,43,43,36,43,44,58,1510,
24.9.2021,15:17:33.110,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,62,59,59,56,55,36,38,41,41,44,45,64,64,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1101,1804,55.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:35.435,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,57,55,37,38,41,41,43,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1105,1809,56.0,43,43,36,43,45,58,1513,
24.9.2021,15:17:37.742,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1040,1807,54.0,43,43,36,43,45,58,1513,
24.9.2021,15:17:40.049,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,58,59,57,55,37,37,42,41,43,45,63,63,62,62,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1031,1785,54.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:42.357,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1027,1802,53.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:44.843,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1114,1802,54.0,43,43,36,43,45,58,1513,
24.9.2021,15:17:47.149,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,40,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1034,1795,54.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:49.465,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1033,1816,53.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:51.771,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,63,59,59,56,54,36,37,41,41,44,46,64,64,64,64,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1037,1802,55.0,43,43,36,43,45,58,1511,
24.9.2021,15:17:54.078,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,57,55,37,38,41,41,43,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1097,1807,55.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:56.382,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1110,1797,55.0,43,43,36,43,45,58,1512,
24.9.2021,15:17:58.685,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,54,37,38,42,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1028,1783,55.0,43,43,36,43,45,58,1512,
24.9.2021,15:18:0.995,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,55,37,38,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,62.0,1027,1797,55.0,43,43,36,43,44,58,1513,
24.9.2021,15:18:3.295,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1031,1812,55.0,43,43,36,43,45,58,1513,
24.9.2021,15:18:5.604,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,59,59,56,55,37,37,41,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1029,1804,55.0,43,43,36,43,45,58,1513,
24.9.2021,15:18:7.911,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,58,59,57,55,37,37,42,41,43,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1105,1814,55.0,43,43,36,43,45,58,1513,
24.9.2021,15:18:10.321,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64,62,59,59,56,55,36,38,41,41,44,45,64,64,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1031,1781,54.0,43,43,36,43,45,58,1514,
24.9.2021,15:18:12.631,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,58,59,56,55,37,38,42,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1114,1785,56.0,43,43,36,43,45,58,1512,
24.9.2021,15:18:14.939,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1102,1800,55.0,43,43,36,43,45,58,1514,
24.9.2021,15:18:17.248,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,60,59,56,55,37,38,40,41,44,45,63,63,64,64,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1031,1790,55.0,43,43,36,43,45,58,1513,
24.9.2021,15:18:19.659,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,63,58,59,56,55,37,37,42,41,44,45,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1033,1804,55.0,43,43,36,43,45,58,1513,
24.9.2021,15:18:21.964,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63,62,59,59,56,54,37,38,41,41,44,46,63,63,63,63,39,39.0,43.0,23.0,94.0,14.0,12.0,63.0,1029,1804,55.0,43,43,36,43,45,58,1513,
