Date,Time,"Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Motherboard [°C]","CPU [°C]","Auxiliary [°C]","AUXTIN1 [°C]","AUXTIN2 [°C]","AUXTIN3 [°C]","CPU (PECI) [°C]","CPU1 [RPM]","Chassis2 [RPM]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","Drive Temperature [°C]","GPU Temperature [°C]","GPU Fan [RPM]",
24.9.2021,9:44:18.323,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,45.4,25.9,250.3,56.3,70.5,22.3,41.2,23.7,92.8,28.5,58.7,23.8,61.6,0.6,0.0,3.3,1.3,0.6,0.0,0.0,0.0,1.3,0.0,0.6,0.0,3.3,0.6,100.0,30,31,29,29,28,27,70,69,71,71,72,73,32,31,31,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,783,1802,56.0,43,43,37,42,44,55,1429,
24.9.2021,9:44:20.819,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,57.7,27.2,225.7,36.1,77.2,20.7,38.1,31.4,111.5,27.9,45.5,25.3,60.4,0.6,0.6,5.4,0.0,0.6,0.0,0.6,0.6,3.3,0.0,0.6,0.6,5.4,1.1,100.0,30,31,29,28,28,27,70,69,71,72,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,743,1804,56.0,43,43,37,42,44,55,1428,
24.9.2021,9:44:23.115,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,45.1,28.6,191.5,56.5,90.3,32.0,72.6,23.3,87.0,27.2,50.6,22.9,60.6,0.0,0.0,4.4,0.6,0.0,0.6,1.8,0.0,1.8,0.0,0.0,1.2,4.4,0.9,100.0,31,31,29,28,28,27,69,69,71,72,72,73,32,31,31,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,740,1804,57.0,43,43,37,42,44,55,1426,
24.9.2021,9:44:25.421,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,44.0,37.6,238.2,31.7,78.7,23.1,59.5,23.2,108.6,28.0,46.9,25.7,62.1,0.0,0.6,4.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.6,0.0,4.0,0.5,100.0,30,30,29,28,28,28,70,70,71,72,72,72,32,30,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,780,1788,56.0,43,43,37,42,44,55,1426,
24.9.2021,9:44:27.729,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,44.6,34.3,257.6,39.0,84.9,21.2,52.3,23.6,104.3,25.1,44.8,22.5,62.8,1.3,0.0,5.4,0.6,0.0,0.0,0.6,0.0,1.3,0.0,0.6,0.0,5.4,0.8,100.0,30,31,29,28,31,28,70,69,71,72,69,72,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,740,1802,55.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:30.033,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,47.3,37.3,213.6,37.1,92.1,21.7,49.1,31.0,105.9,26.4,49.7,22.2,61.1,0.0,0.6,3.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.3,0.5,100.0,31,31,29,31,28,28,69,69,71,69,72,72,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,781,1785,56.0,43,43,37,42,44,55,1429,
24.9.2021,9:44:32.341,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,42.4,29.3,208.1,51.3,103.0,21.7,58.6,41.1,95.3,24.7,51.6,23.1,62.5,0.6,0.6,2.0,0.0,0.6,0.0,0.0,0.6,2.7,0.0,0.6,0.0,2.7,0.6,100.0,31,31,29,29,28,28,69,69,71,71,72,72,32,31,32,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,739,1802,58.0,43,43,37,42,44,55,1428,
24.9.2021,9:44:34.645,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,62.0,25.7,213.3,44.7,89.3,26.5,77.2,30.7,100.9,29.7,45.3,40.0,65.4,0.6,0.0,4.0,0.0,0.6,0.0,2.0,0.0,1.3,0.0,0.6,0.0,4.0,0.8,100.0,30,31,30,28,28,27,70,69,70,72,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,1558,1797,56.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:36.932,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,74.5,132.9,225.8,85.4,84.5,31.6,65.4,31.8,100.1,30.5,57.1,32.4,79.3,0.0,2.0,2.7,0.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.7,0.6,100.0,31,35,28,28,28,27,69,65,72,72,72,73,32,35,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,783,1800,57.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:39.222,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,45.6,33.2,198.8,36.4,94.1,24.1,49.9,34.6,98.4,24.1,76.8,24.1,61.7,0.0,0.0,3.4,0.0,0.0,0.0,0.6,0.0,1.3,0.0,2.0,0.0,3.4,0.6,100.0,30,31,29,28,28,28,70,69,71,72,72,72,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,737,1797,57.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:41.530,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,47.4,25.8,222.1,32.5,89.8,22.1,70.7,23.8,90.0,23.4,50.4,23.7,60.1,0.6,0.0,2.7,0.0,1.3,0.0,0.6,0.0,2.0,0.0,0.6,0.0,2.7,0.7,100.0,31,30,30,28,29,28,69,70,70,72,71,72,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,784,1800,56.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:43.828,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,49.7,23.0,202.8,61.8,107.2,24.1,41.3,25.1,116.3,40.1,31.4,22.5,62.1,0.6,0.0,4.7,1.3,0.0,0.0,0.6,0.0,1.3,0.0,0.0,0.0,4.7,0.7,100.0,30,31,29,29,28,27,70,69,71,71,72,73,31,31,32,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,747,1795,56.0,43,43,37,42,44,55,1428,
24.9.2021,9:44:46.134,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,50.3,28.4,225.2,30.2,126.2,21.5,50.3,26.1,107.0,23.6,58.4,24.6,64.3,0.0,0.0,4.7,0.0,0.6,0.0,0.6,0.0,2.7,0.0,2.7,0.0,4.7,0.9,100.0,31,31,29,29,28,27,69,69,71,71,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,1573,1800,56.0,43,43,37,42,44,55,1425,
24.9.2021,9:44:48.440,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,73.3,22.2,271.0,29.3,69.7,21.0,58.7,22.6,90.5,34.2,34.2,22.2,62.4,1.3,0.0,5.4,0.0,0.0,0.0,1.3,0.0,0.6,0.0,0.0,0.0,5.4,0.7,100.0,30,31,29,28,28,27,70,69,71,72,72,73,31,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,784,1809,56.0,43,43,37,42,44,55,1425,
24.9.2021,9:44:50.746,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,45.7,24.3,249.2,26.4,82.2,21.6,64.6,27.2,87.8,33.7,34.6,23.3,60.1,1.3,0.0,4.0,0.0,0.6,0.0,1.3,0.6,0.6,0.0,0.0,0.0,4.0,0.7,100.0,30,31,29,28,28,27,70,69,71,72,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,746,1816,56.0,43,43,37,42,44,54,1426,
24.9.2021,9:44:53.053,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,47.5,22.6,229.6,25.1,85.5,21.4,57.3,24.6,103.7,33.7,48.1,24.4,60.3,0.6,0.0,6.7,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,6.7,0.7,100.0,31,31,28,29,28,28,69,69,72,71,72,72,31,31,32,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,785,1795,57.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:55.354,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,56.0,25.2,251.7,28.3,103.0,40.3,47.5,39.7,92.3,39.4,52.0,23.3,66.6,0.6,0.0,2.7,0.0,0.0,0.6,0.6,0.0,2.0,0.0,0.0,0.0,2.7,0.5,100.0,30,31,30,28,28,28,70,69,70,72,72,72,31,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,774,1804,57.0,43,43,37,42,44,55,1425,
24.9.2021,9:44:57.644,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,64.5,24.8,214.4,43.1,83.2,22.1,76.4,26.6,94.0,34.6,39.8,23.8,62.3,2.0,0.0,4.7,0.6,0.0,0.0,1.3,0.0,2.0,0.0,1.3,0.6,4.7,1.0,100.0,30,31,29,29,28,27,70,69,71,71,72,73,31,31,31,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,779,1821,57.0,43,43,37,42,44,55,1427,
24.9.2021,9:44:59.936,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,58.2,25.0,242.5,29.5,99.9,21.5,36.5,31.3,107.1,23.1,29.9,22.6,60.6,1.3,0.6,4.7,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,4.7,0.8,100.0,31,31,30,29,28,28,69,69,70,71,72,72,32,31,32,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,779,1785,56.0,43,43,37,42,44,54,1425,
24.9.2021,9:45:2.231,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,73.9,28.0,248.0,33.4,97.7,24.6,40.7,34.2,107.9,24.2,59.4,38.9,67.6,0.6,1.3,4.7,0.0,0.6,0.0,2.7,0.0,2.0,0.0,0.6,0.0,4.7,1.0,100.0,30,30,29,29,28,27,70,70,71,71,72,73,32,30,31,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,739,1809,56.0,43,43,37,42,44,55,1426,
24.9.2021,9:45:4.524,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,61.9,23.7,234.8,34.1,91.6,21.6,58.0,25.9,96.3,22.8,45.1,25.0,61.7,0.6,0.0,4.0,0.0,0.6,0.0,1.3,0.0,1.3,0.0,0.6,0.6,4.0,0.7,100.0,30,31,29,28,28,27,70,69,71,72,72,73,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,786,1790,57.0,43,43,37,42,44,54,1427,
24.9.2021,9:45:6.830,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,49.6,25.1,211.0,26.8,136.7,21.4,58.1,29.8,97.2,24.6,32.9,22.9,61.3,1.3,0.0,4.0,0.0,1.3,0.0,0.6,0.0,2.0,0.0,0.0,0.0,4.0,0.8,100.0,31,31,28,28,28,28,69,69,72,72,72,72,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,763,1804,57.0,43,43,37,42,44,54,1426,
24.9.2021,9:45:9.139,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,50.8,24.7,231.1,32.5,66.2,22.5,44.2,53.0,93.7,26.7,61.4,22.5,60.8,0.0,0.6,3.4,0.6,0.0,0.0,0.0,1.3,2.7,0.0,1.3,0.0,3.4,0.8,100.0,30,30,29,29,28,27,70,70,71,71,72,73,32,30,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,783,1809,56.0,43,43,37,42,44,55,1425,
24.9.2021,9:45:11.449,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,59.8,26.9,266.2,54.1,81.3,24.0,43.1,43.1,102.6,22.9,65.8,24.5,67.9,2.0,0.0,4.7,0.6,0.0,0.0,0.0,0.0,1.3,0.0,0.6,0.6,4.7,0.8,100.0,30,31,28,28,28,27,70,69,72,72,72,73,32,31,32,31,28,38.0,31.0,23.0,96.0,14.0,12.0,31.0,783,1814,56.0,43,43,37,42,44,54,1425,
24.9.2021,9:45:13.750,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,52.7,23.8,264.1,26.0,73.9,27.2,47.7,27.8,102.4,27.2,53.8,24.1,62.6,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.6,2.7,0.6,0.0,0.0,5.4,0.8,100.0,31,31,28,29,28,28,69,69,72,71,72,72,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,741,1792,56.0,43,43,37,42,44,54,1424,
24.9.2021,9:45:16.051,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,100.0,3701.8,800.4,52.1,26.3,222.0,26.0,93.4,21.9,58.8,35.3,108.6,22.2,38.9,22.0,60.6,0.0,0.0,4.7,0.6,1.3,0.0,0.6,0.0,0.6,0.0,0.0,0.0,4.7,0.6,100.0,30,31,29,28,28,27,70,69,71,72,72,73,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,786,1783,57.0,43,43,37,42,44,55,1425,
24.9.2021,9:45:18.350,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,62.1,22.9,235.8,26.6,88.7,21.8,36.3,36.6,89.4,27.5,54.5,22.9,60.4,1.3,0.0,3.4,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.6,0.0,3.4,0.5,100.0,30,31,28,28,28,28,70,69,72,72,72,72,31,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,750,1809,55.0,43,43,37,42,44,54,1425,
24.9.2021,9:45:20.647,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,53.9,39.5,287.3,25.8,64.7,25.8,55.9,28.3,89.4,44.7,43.5,27.4,65.5,1.3,0.0,5.4,0.0,1.3,0.6,0.0,0.0,2.0,1.3,0.0,0.6,5.4,1.0,100.0,31,30,29,28,28,27,69,70,71,72,72,73,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,740,1797,56.0,43,43,37,42,44,54,1426,
24.9.2021,9:45:22.942,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,51.3,21.8,225.8,37.8,87.6,23.9,60.5,24.9,111.3,27.6,36.4,22.2,60.9,0.6,0.0,3.4,0.6,0.0,0.0,0.6,0.0,2.0,0.0,0.0,0.0,3.4,0.6,100.0,30,31,29,28,28,27,70,69,71,72,72,73,32,31,32,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,786,1776,55.0,43,43,37,42,44,55,1424,
24.9.2021,9:45:25.249,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,48.3,25.6,259.9,28.0,79.7,23.1,39.9,23.7,98.6,40.8,52.0,22.8,61.9,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,3.3,0.5,100.0,29,30,29,29,28,28,71,70,71,71,72,72,32,30,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,744,1816,55.0,43,43,37,42,44,54,1425,
24.9.2021,9:45:27.714,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,61.4,27.3,238.4,29.2,92.1,21.6,45.8,29.9,100.5,22.4,57.0,23.5,62.4,0.6,0.0,3.4,0.0,0.6,0.0,0.6,0.0,2.0,0.0,0.0,0.0,3.4,0.6,100.0,30,31,28,29,28,28,70,69,72,71,72,72,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,1527,1800,56.0,43,43,37,42,44,54,1426,
24.9.2021,9:45:30.019,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,46.9,24.3,247.2,32.9,99.9,24.1,54.0,27.9,91.9,26.8,44.0,22.4,61.8,0.0,0.0,3.7,0.0,1.2,0.0,0.0,0.0,1.8,0.6,0.6,0.0,3.7,0.7,100.0,30,31,29,29,28,27,70,69,71,71,72,73,31,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,756,1795,56.0,43,43,37,42,44,55,1424,
24.9.2021,9:45:32.323,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,49.8,23.8,243.8,30.7,95.0,22.3,59.5,25.5,98.4,27.5,45.6,23.4,62.1,0.6,0.0,2.7,0.0,0.6,0.0,0.6,0.0,2.0,0.0,0.6,0.0,2.7,0.6,100.0,30,31,30,29,28,27,70,69,70,71,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,737,1792,56.0,43,43,37,42,44,55,1424,
24.9.2021,9:45:34.620,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,76.0,26.9,229.6,43.4,77.2,23.0,59.7,37.4,96.1,24.0,60.6,24.5,64.9,1.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,6.0,0.7,100.0,30,30,29,29,28,28,70,70,71,71,72,72,32,30,32,31,28,38.0,31.0,23.0,96.0,14.0,12.0,31.0,738,1797,56.0,43,43,37,42,44,54,1424,
24.9.2021,9:45:36.916,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,76.8,84.2,287.3,36.6,90.7,24.9,59.1,31.1,112.0,26.6,60.7,25.3,76.3,0.6,1.3,5.4,0.6,0.6,0.0,0.6,0.0,2.0,0.0,0.0,0.0,5.4,0.9,100.0,30,31,29,28,28,27,70,69,71,72,72,73,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,32.0,785,1814,57.0,43,43,37,42,44,54,1424,
24.9.2021,9:45:39.202,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,47.8,24.7,223.4,33.7,92.4,22.2,56.2,25.5,103.5,22.0,63.6,24.4,61.6,0.6,0.0,2.7,0.6,0.6,0.0,1.3,0.0,2.7,0.0,0.0,0.0,2.7,0.7,100.0,30,30,29,29,29,27,70,70,71,71,71,73,35,30,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,743,1804,56.0,43,43,37,42,44,55,1424,
24.9.2021,9:45:41.505,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,63.9,23.0,231.4,34.6,66.0,22.2,73.8,22.9,108.4,22.9,41.5,22.4,61.1,2.0,0.0,3.4,0.6,0.6,0.6,1.3,0.0,2.7,0.0,1.3,0.6,3.4,1.1,100.0,30,31,29,29,28,27,70,69,71,71,72,73,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,780,1790,56.0,43,43,37,42,44,54,1424,
24.9.2021,9:45:43.801,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,49.9,23.8,191.6,41.5,141.1,22.6,58.2,29.7,98.2,24.8,54.6,22.6,63.2,0.6,0.0,2.0,0.0,2.7,0.0,0.6,0.0,0.6,0.0,2.0,0.0,2.7,0.7,100.0,30,31,29,32,28,28,70,69,71,68,72,72,31,32,31,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,785,1807,57.0,43,43,37,42,44,54,1425,
24.9.2021,9:45:46.097,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,46.7,22.6,239.6,33.7,68.4,23.8,40.8,22.8,102.2,24.4,68.5,23.4,59.7,0.0,0.0,2.7,0.0,0.0,0.0,0.6,0.0,2.7,0.0,1.3,0.0,2.7,0.6,100.0,30,30,29,29,28,27,70,70,71,71,72,73,32,30,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,32.0,747,1790,56.0,43,43,37,42,44,55,1425,
24.9.2021,9:45:48.386,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,61.3,23.5,248.1,48.6,77.9,21.2,37.8,23.7,111.7,25.1,52.5,21.8,62.8,1.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,4.0,0.5,100.0,31,31,29,29,28,27,69,69,71,71,72,73,31,31,31,31,28,38.0,31.0,23.0,96.0,14.0,12.0,31.0,784,1804,56.0,43,43,37,42,44,54,1424,
24.9.2021,9:45:50.678,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,46.1,23.9,244.4,30.9,65.4,21.6,58.4,22.6,100.3,25.2,61.2,31.5,61.0,1.3,0.0,4.7,0.6,0.0,0.0,0.0,0.0,2.0,0.0,1.3,0.0,4.7,0.8,100.0,29,30,29,29,28,27,71,70,71,71,72,73,31,30,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,738,1804,57.0,43,43,37,42,44,55,1425,
24.9.2021,9:45:52.973,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,47.7,38.5,218.1,46.5,88.6,23.7,70.6,25.5,107.0,27.2,66.4,24.3,65.3,0.6,0.0,2.7,0.6,0.0,0.0,0.0,0.0,2.7,0.0,1.3,0.0,2.7,0.7,100.0,30,31,29,29,29,28,70,69,71,71,71,72,32,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,747,1797,57.0,43,43,37,42,44,55,1423,
24.9.2021,9:45:55.279,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,57.4,25.3,251.8,28.1,97.8,22.0,49.7,22.7,108.6,26.7,48.1,25.0,63.6,0.6,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3,0.0,2.7,0.6,100.0,30,31,29,29,28,28,70,69,71,71,72,72,32,31,32,32,28,38.0,31.0,23.0,95.0,14.0,12.0,32.0,784,1802,55.0,43,43,37,42,44,55,1424,
24.9.2021,9:45:57.587,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,51.5,27.5,248.1,27.4,86.4,29.2,40.6,24.7,108.3,24.8,50.9,22.0,61.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,2.7,0.6,0.6,0.0,4.7,0.7,100.0,30,30,29,29,28,27,70,70,71,71,72,73,32,30,32,30,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,735,1807,56.0,43,43,37,42,44,55,1422,
24.9.2021,9:45:59.891,3997.1,3997.1,3997.1,3997.1,3997.1,3997.1,99.9,3697.3,799.4,46.9,23.4,235.3,27.7,86.3,21.9,61.3,22.7,104.8,25.4,49.2,23.6,60.7,1.3,0.0,5.4,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,5.4,0.8,100.0,31,30,29,28,28,27,69,70,71,72,72,73,31,31,31,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,780,1795,57.0,43,43,37,42,44,55,1424,
24.9.2021,9:46:2.198,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,100.0,3698.2,799.6,58.7,27.0,258.0,31.7,97.3,22.4,62.2,22.3,108.7,35.9,55.7,23.6,66.9,0.6,0.0,3.4,0.0,0.0,0.0,2.0,0.0,2.7,0.6,1.3,0.0,3.4,0.9,100.0,30,30,30,29,29,28,70,70,70,71,71,72,31,30,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,742,1792,57.0,43,43,37,42,44,55,1423,
24.9.2021,9:46:4.500,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,100.0,3699.1,799.8,44.8,27.0,246.2,28.0,101.6,22.2,41.8,25.4,93.2,26.7,45.6,22.2,60.4,0.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3,0.0,4.0,0.7,100.0,31,30,28,29,28,27,69,70,72,71,72,73,32,31,32,30,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,739,1795,55.0,43,43,37,42,44,55,1423,
24.9.2021,9:46:6.790,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,45.1,23.8,232.0,28.2,90.2,23.7,51.1,35.7,97.9,27.6,47.9,21.4,60.4,0.0,0.0,3.4,0.0,0.6,0.0,0.6,0.6,2.0,0.0,0.6,0.6,3.4,0.7,100.0,31,30,29,29,29,27,69,70,71,71,71,73,31,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,785,1795,56.0,43,43,37,42,44,55,1424,
24.9.2021,9:46:9.084,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,100.0,3700.9,800.2,43.8,24.3,244.5,34.8,81.2,22.6,46.1,24.3,95.8,39.2,57.3,23.1,61.4,0.0,0.0,5.4,0.0,0.6,0.0,1.3,0.0,0.6,0.6,0.0,0.0,5.4,0.7,100.0,31,31,29,29,28,27,69,69,71,71,72,73,31,31,31,31,29,38.0,31.0,23.0,95.0,14.0,12.0,31.0,745,1814,55.0,43,43,37,42,44,55,1423,
24.9.2021,9:46:11.371,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,100.0,3700.0,800.0,48.8,29.1,245.3,34.5,74.1,23.9,82.2,37.6,102.6,31.9,42.6,23.4,64.7,0.6,0.0,3.4,0.0,0.0,0.0,0.6,0.0,2.7,0.6,0.6,0.0,3.4,0.7,100.0,31,30,29,28,28,27,69,70,71,72,72,73,32,31,32,31,28,38.0,31.0,23.0,95.0,14.0,12.0,31.0,783,1812,55.0,43,43,37,42,44,55,1424,
